,tSNEdim1,tSNEdim2,nodeDim1,nodeDim2,nodeDim3,nodeDim4,nodeDim5,nodeDim6,nodeDim7,nodeDim8,nodeDim9,nodeDim10,nodeDim11,nodeDim12,nodeDim13,nodeDim14,nodeDim15,nodeDim16,nodeDim17,nodeDim18,nodeDim19,nodeDim20,nodeDim21,nodeDim22,nodeDim23,nodeDim24,nodeDim25,nodeDim26,nodeDim27,nodeDim28,nodeDim29,nodeDim30,nodeDim31,nodeDim32,nodeDim33,nodeDim34,nodeDim35,nodeDim36,nodeDim37,nodeDim38,nodeDim39,nodeDim40,nodeDim41,nodeDim42,nodeDim43,nodeDim44,nodeDim45,nodeDim46,nodeDim47,nodeDim48,nodeDim49,nodeDim50,nodeDim51,nodeDim52,nodeDim53,nodeDim54,nodeDim55,nodeDim56,nodeDim57,nodeDim58,nodeDim59,nodeDim60,nodeDim61,nodeDim62,nodeDim63,nodeDim64,nodeDim65,nodeDim66,nodeDim67,nodeDim68,nodeDim69,nodeDim70,nodeDim71,nodeDim72,nodeDim73,nodeDim74,nodeDim75,nodeDim76,nodeDim77,nodeDim78,nodeDim79,nodeDim80,nodeDim81,nodeDim82,nodeDim83,nodeDim84,nodeDim85,nodeDim86,nodeDim87,nodeDim88,nodeDim89,nodeDim90,nodeDim91,nodeDim92,nodeDim93,nodeDim94,nodeDim95,nodeDim96,nodeDim97,nodeDim98,nodeDim99,nodeDim100,nodeDim101,nodeDim102,nodeDim103,nodeDim104,nodeDim105,nodeDim106,nodeDim107,nodeDim108,nodeDim109,nodeDim110,nodeDim111,nodeDim112,nodeDim113,nodeDim114,nodeDim115,nodeDim116,nodeDim117,nodeDim118,nodeDim119,nodeDim120,nodeDim121,nodeDim122,nodeDim123,nodeDim124,nodeDim125,nodeDim126,nodeDim127,nodeDim128,instagramHandleCheck2,univNumeric,gender
212,6.836690425872803,-0.5566122531890869,-0.288257,0.0103499,-0.0397447,-0.298779,-0.165314,0.0782151,0.0562407,-0.0664738,-0.213145,-0.112375,-0.0471301,0.236359,0.0697123,-0.101167,0.121054,-0.050508,0.0416742,-0.147147,0.283241,-0.0669857,0.124519,0.0391047,-0.0810093,0.270846,-0.227607,0.268884,0.375534,0.208178,-0.0697794,-0.0672289,-0.0572299,0.0922456,-0.0412244,0.232335,-0.0684912,-0.00257845,-0.209149,0.253794,-0.164837,-0.0767451,0.0636232,0.030147,-0.226228,-0.141812,-0.103972,0.0261916,0.216344,-0.0578908,0.18593,0.043443,0.0224601,-0.145461,0.176388,0.236405,0.026951,0.141028,-0.122611,0.214484,-0.127159,0.157948,0.158801,0.151928,0.14558,-0.0267948,0.549397,0.223496,0.283289,0.171853,0.260198,0.22071,-0.246078,0.00481395,-0.130875,-0.697139,-0.640161,-0.0787199,-0.219847,0.236982,0.118436,-0.0449792,0.999456,-0.0588903,-0.0846753,-0.401001,-0.0484512,-0.518846,-0.449443,0.57121,-0.0146513,-0.415744,-0.0608693,-0.665869,0.205068,-0.0176049,-0.0830766,0.00416341,-1.47825,0.159123,0.456496,1.60976,0.2188,-0.614473,0.0645849,-0.0315007,-0.44588,-0.274076,-0.5136,0.113309,0.284878,-0.271152,-0.111434,0.00820117,0.713358,0.000503507,-1.49762,-1.07958,0.901563,-0.347098,-0.0763229,0.04364,0.359929,0.775349,1.22591,0.113696,-0.326026,-0.0980461,-0.199302,0.199362,vgruendel,11,F
213,6.912417888641357,-2.0870351791381836,-0.128625,0.0640341,0.0256205,-0.112154,-0.195303,-0.0497829,0.0745968,-0.26643,-0.0854448,0.035791,-0.0461079,-0.277314,-0.462255,0.0389335,0.232241,-0.0490287,-0.268601,-0.12381,-0.143791,-0.00664779,0.291175,0.0413094,-0.476275,0.00580193,-0.0956202,0.060258,0.134357,-0.0240282,-0.0559202,-0.22244,-0.164501,0.215813,0.0340456,-0.172575,0.129218,-0.184665,0.0186669,0.280744,-0.191498,0.139264,-0.000342605,-0.214848,-0.222897,0.00834734,0.108722,0.0976611,0.0840679,-0.409865,-0.033937,0.0915144,-0.158768,0.506479,0.49601,0.179378,0.0658253,-0.255737,-0.110139,-0.00268746,-0.242239,0.0939023,0.155712,0.233205,0.361377,-0.0706802,0.351638,0.408446,0.0752557,0.42838,-0.270052,0.349778,-0.192871,0.117335,-0.0118117,-0.635197,-0.650107,0.00946914,-0.215965,0.25298,0.0579771,-0.320779,0.861031,0.250351,-0.0318344,-0.574003,-0.0244982,-0.353878,-0.221201,0.709148,0.255876,-0.145515,-0.460793,-0.352077,-0.285511,-0.120587,0.0951481,0.0649736,-1.45412,0.30959,0.505049,1.34377,0.367562,-0.504344,0.37257,0.280449,-0.0301983,-0.118881,-0.406058,0.408864,-0.233188,0.00498401,-0.0635032,0.401008,0.482337,0.109359,-1.41048,-1.25467,0.721081,-0.236148,0.257048,0.10959,0.429112,0.589633,1.33929,0.11923,-0.142905,-0.326159,-0.467085,0.0927245,neeleeeep,11,F
214,6.65956449508667,-1.702474594116211,-0.117631,0.082826,-0.0303574,0.0586534,0.0525002,-0.226743,-0.0743247,-0.30979,-0.108138,-0.143451,-0.104788,-0.144028,-0.0316463,0.148877,-0.123842,-0.0336797,-0.0836734,-0.126596,0.168699,0.117837,0.0272428,-0.137653,-0.243774,-0.000794928,-0.113858,0.138859,0.261846,-0.195925,-0.181367,-0.0629443,-0.297475,0.0744464,-0.113592,0.138783,-0.0661298,0.112749,-0.159273,0.162638,0.123805,0.132744,0.0587096,-0.164674,-0.187686,0.179889,0.2461,-0.0937108,0.0323829,-0.291642,0.175067,-0.394183,0.237214,0.140838,-0.0244322,0.160785,0.147684,0.119289,0.0639454,-0.170873,-0.122919,-0.0177377,0.234289,0.122121,0.213993,0.091522,0.413851,0.284732,0.184532,0.259494,-0.125938,0.209228,-0.312875,0.207427,-0.236504,-0.54497,-0.672316,0.284798,-0.242095,0.298439,0.259748,-0.182203,0.853455,0.178588,-0.237878,-0.570219,-0.109328,-0.276354,-0.420329,0.897194,0.107608,-0.140677,-0.472335,-0.662506,-0.117027,-0.390083,0.281531,-0.243852,-1.26517,0.139949,0.506813,1.34659,-0.0950978,-0.718053,0.338543,-0.0542622,-0.350716,-0.333714,-0.278,0.178493,-0.0523042,-0.195352,-0.128526,0.657987,0.924834,0.155606,-1.47431,-1.02108,0.709485,-0.263696,0.0652017,0.0607371,0.562768,0.760087,1.22958,0.128064,0.0624552,-0.0401398,-0.220897,0.0555884,nichteva,11,F
215,5.827598571777344,-0.5041192173957825,-0.0233227,0.233275,-0.042733,-0.225763,-0.182056,0.0931419,-0.0656328,-0.171768,0.179708,0.0355067,-0.16354,-0.0944144,-0.110275,0.0627784,0.229452,0.0786815,-0.191794,0.118131,0.132366,-0.227191,-0.165771,-0.150681,-0.374223,0.131301,-0.171507,0.0355041,0.0240162,-0.0419151,-0.202257,0.0126737,0.0175541,-0.152965,-0.121709,-0.116794,-0.0360099,0.0329847,-0.12969,0.11091,-0.0977061,-0.0406032,-0.195225,-0.00533497,-0.244912,0.0568845,-0.170833,-0.255797,0.025835,-0.18199,-0.00386086,0.00857792,0.0577725,0.0989638,0.201083,0.14981,0.131246,-0.0475463,0.0439188,0.0553965,-0.106933,-0.339811,0.30237,-0.0267474,0.121351,0.110402,0.458815,0.329214,0.106237,0.282056,-0.0463849,0.193123,-0.237175,0.15412,-0.160401,-0.767455,-0.356988,-0.0572894,-0.34659,0.0690791,0.254388,0.208091,0.624246,0.0534017,-0.328354,-0.347073,-0.127995,-0.307436,-0.262003,0.325322,-0.0597398,-0.2487,-0.167711,-0.683251,-0.100946,-0.016625,-0.10329,-0.0827358,-1.34925,0.26819,0.421234,1.33991,-0.11585,-0.319512,0.431382,0.0978686,-0.292796,-0.13421,-0.26998,0.151578,0.260268,-0.00396721,-0.0896701,0.048038,0.562813,0.182814,-1.00129,-0.793378,0.424214,-0.398543,0.138099,-0.12641,0.296207,0.590308,1.48963,0.35,0.0174596,-0.210557,-0.258608,0.143144,tamaramalcher,11,F
216,6.247394561767578,-1.0190026760101318,0.163396,0.0990655,-0.0620516,-0.125366,-0.217775,-0.0419712,0.0998481,-0.129745,0.0559015,0.0494649,-0.276075,-0.241426,0.108631,0.0641748,-0.0231479,0.105407,-0.193459,0.125629,0.304357,-0.0780505,-0.0814248,-0.251207,0.0538407,0.164049,-0.324463,0.105158,0.160478,0.0542456,0.0890074,0.152612,0.102288,0.184356,-0.0966436,-0.0949696,-0.096136,0.257801,0.0277197,0.0173788,-0.118225,0.0209919,-0.00778179,-0.199349,-0.00220026,0.0370432,0.01737,-0.234671,0.107349,-0.172195,0.202886,0.140892,0.105329,0.106931,0.199487,0.166481,-0.0688187,0.0505682,-0.332472,-0.151949,-0.107286,0.0553478,0.273012,-0.134855,-0.00478605,-0.0407239,0.694154,0.175994,0.228443,0.206472,0.134678,0.25189,-0.238964,0.25651,-0.280706,-0.765619,-0.433734,0.0266026,-0.178938,0.328132,-0.0404114,0.199357,0.698241,0.311443,-0.0773521,-0.406248,0.0375466,-0.198677,-0.201469,0.833216,-0.140219,0.00399477,-0.261307,-0.536413,0.0137516,0.00563433,0.0808446,-0.0430385,-1.37744,0.175554,0.614856,1.28573,-0.217339,-0.65652,0.24011,0.0545096,-0.400209,-0.228994,-0.300524,-0.00218113,0.193721,-0.152729,-0.209712,0.19137,0.649592,0.251648,-1.44763,-1.11525,0.754379,0.0316269,0.0411619,0.0118682,0.455507,0.604548,1.18704,-0.0158692,-0.272264,0.181281,-0.0561531,-0.0207975,marvinwunderlich,11,M
217,5.847767353057861,-1.0538409948349,-0.284318,0.0653825,-0.23892,-0.0146575,0.00101163,-0.208767,0.135779,0.0219752,-0.0949022,0.0191209,-0.00285395,-0.0472299,0.0134644,-0.130498,0.0564591,-0.0822854,-0.0545876,-0.226774,-0.118797,-0.254357,-0.0771029,-0.0462021,-0.0863396,0.055357,-0.0987696,0.198184,0.150793,-0.0411897,0.0685729,0.273431,-0.0762787,0.0740328,-0.103717,0.0332857,0.0828004,0.196981,-0.0207852,-0.0671085,0.0047996,-0.274688,-0.122212,-0.115436,-0.227642,-0.181627,0.106027,-0.08967,0.0668267,0.0256501,0.337865,0.157713,0.0770665,0.0630006,0.181432,0.166818,0.0320248,-0.106776,-0.0527357,-0.363171,0.108289,-0.0455634,0.113622,-0.370239,-0.00914927,0.124812,0.439667,0.154067,0.380448,0.188445,0.178648,0.336821,-0.173609,0.0386063,-0.330381,-0.377043,-0.485895,0.136488,0.0775998,0.141077,0.218864,0.175518,0.719901,0.117462,-0.426304,-0.506717,0.141226,-0.299673,-0.289588,0.783633,-0.053292,-0.117584,-0.441909,-0.521485,0.0189123,-0.157187,0.02474,-0.192721,-1.56774,0.237121,0.611622,0.944829,-0.084053,-0.46195,0.421553,-0.00978811,-0.364632,-0.253059,-0.361104,0.287794,0.247726,-0.0352473,-0.197816,0.0170179,0.613369,0.0826327,-0.961624,-0.99344,0.808581,-0.200229,0.354067,0.20503,0.491806,0.545323,1.21571,0.0355655,-0.0370011,0.0166885,-0.271172,0.441054,charlottehilbolt,11,F
218,7.144867897033691,-1.020993947982788,-0.156604,0.0155252,0.18518,-0.0240472,0.000223492,-0.128696,-0.0893668,-0.0774724,-0.096617,-0.121072,-0.0994367,-0.226605,0.0121732,-0.0785093,-0.0563802,-0.0146098,-0.124828,-0.0437369,-0.0146028,-0.0146092,0.114955,-0.175381,0.0240873,0.0873479,-0.17505,0.10018,0.0101163,0.0897158,-0.0900218,-0.14321,-0.30466,0.270578,-0.215646,0.132745,-0.000575312,0.0835985,0.267058,0.0601713,0.132582,-0.103841,0.0367252,-0.0393264,-0.310728,-0.102683,-0.00053363,0.0898838,-0.0462277,-0.0655856,0.216246,-0.0713143,-0.0935556,0.0276341,-0.00211543,0.0615892,0.0498317,0.0398886,0.198028,-0.13286,-0.0723938,-0.0992551,0.134617,0.0736017,0.0530731,0.151787,0.619672,0.0491568,0.400158,0.55886,-0.122593,0.203019,-0.224259,0.115728,-0.227882,-0.558334,-0.695841,0.00153605,-0.0144961,0.2582,-0.0550969,-0.0870641,0.677034,0.214332,-0.176639,-0.556643,0.0629612,-0.34822,-0.176267,0.65615,0.0611357,-0.160393,-0.449712,-0.477166,-0.0580876,-0.00208581,-0.0220047,0.153961,-1.42424,0.205141,0.566006,1.43538,0.0659273,-0.856353,0.277562,-0.0274566,-0.387153,-0.308603,-0.483178,0.103515,0.0778638,-0.0692275,-0.319779,0.178662,0.400917,-0.150857,-1.41419,-1.17455,0.861529,-0.503475,0.0636976,0.054093,0.368803,0.809274,1.13623,-0.184618,-0.462633,0.139378,-0.151191,0.0730647,faber_copp,11,M
219,7.044583797454834,-0.6287840008735657,-0.166438,0.306951,-0.00826233,-0.248017,-0.191392,0.121791,0.144412,-0.0361067,0.194056,-0.203717,0.111037,0.289977,0.151358,-0.0589048,0.0243925,-0.0920749,0.118807,0.144019,0.192216,-0.082391,0.010567,-0.237238,-0.117372,-0.071898,-0.371548,0.22858,0.107817,0.0313907,0.0334627,-0.0312012,-0.0154901,0.0821679,-0.0459508,-0.0725242,0.00458999,0.117648,-0.0478449,0.0616452,-0.0507264,-0.0646496,0.0917876,-0.0326326,0.0125858,-0.0486093,0.198733,-0.0600736,0.060309,-0.0735303,-0.15288,0.0340794,-0.30131,0.0405659,0.290978,0.247517,0.155464,0.150172,-0.0849497,0.231914,0.0782433,0.0247149,0.101471,0.00693411,-0.00365462,0.164235,0.458123,0.346284,0.26096,0.215504,0.0251577,0.185035,0.0720607,0.111511,-0.157319,-0.792921,-0.481473,0.0696179,0.0198187,0.219789,0.362478,0.193515,0.811992,0.0964858,0.0789754,-0.222778,-0.0884371,-0.583161,-0.191956,0.797468,-0.114472,-0.235481,-0.593715,-0.64368,-0.0148588,0.0464728,-0.0322965,-0.193018,-1.53406,0.220652,0.571703,1.54571,-0.0734057,-0.575448,0.0560055,-0.153149,-0.672644,-0.515813,-0.212287,0.329656,0.0366041,0.114045,-0.36252,-0.0113905,0.460349,-0.167275,-1.36627,-1.05963,1.11892,-0.167544,0.0368052,-0.0562882,0.25036,0.733252,0.897179,0.066387,-0.308654,-0.155581,-0.498332,0.0916895,__lkaiser,11,F
220,6.603743553161621,-0.5674161911010742,-0.250839,0.0359367,0.000198958,-0.136833,-0.00850201,-0.135617,0.223522,-0.0930282,0.00709545,-0.105576,0.0231186,0.186771,-0.231728,0.0945599,-0.101961,-0.0448183,0.146897,-0.0311977,-0.00600598,-0.115389,0.0882762,-0.0716122,0.100952,-0.0029913,-0.286748,0.0128472,0.144398,0.14768,-0.06135,-0.153705,0.0538772,-0.00737069,0.219247,0.0584443,0.0759134,0.189548,0.20603,0.00310705,0.0379816,-0.143006,0.0581311,0.204969,-0.198594,0.0391299,0.041008,0.187074,0.0528557,-0.0988175,0.189444,0.00971153,-0.0981452,0.0831283,0.0383864,0.39007,0.0497021,0.0873725,0.0427107,-0.0745424,0.0587127,-0.276622,0.0447732,0.0489685,0.138242,0.142186,0.344749,0.0568486,0.12141,0.249167,0.122589,0.2477,-0.206076,0.211823,-0.289734,-0.507598,-0.426452,0.0295275,0.000458522,0.382317,0.402407,0.0412298,0.625296,0.252793,0.00795209,-0.394653,-0.0437609,-0.457861,-0.368939,0.572047,0.0541221,-0.269918,-0.405123,-0.635815,-0.056227,-0.0545886,0.239084,0.0264881,-1.28,0.205823,0.429647,1.41665,0.165917,-0.474689,0.355817,-0.0992187,-0.227646,-0.426914,-0.368328,0.219685,0.0483293,-0.179256,-0.142045,-0.113886,0.776227,-0.287404,-1.11003,-0.813837,0.775444,-0.30321,0.0973892,0.187708,0.381131,0.770833,1.21188,0.0134456,-0.124438,0.0725084,-0.211172,0.0931996,_salomeberger,11,F
221,7.365065097808838,-2.0961530208587646,-0.152417,0.237332,0.0784574,-0.0864374,0.104007,-0.0661416,0.00213777,-0.17394,0.0477328,0.336228,0.221294,-0.204325,-0.0154703,-0.105803,-0.128286,-0.218883,-0.345937,-0.024247,-0.288646,-0.151628,-0.155098,-0.2549,-0.0433929,-0.0340145,-0.0310345,-0.188214,0.0201923,-0.00592362,0.166851,0.0179839,-0.187878,0.408016,0.228631,0.276855,0.162569,0.112256,0.17444,0.0576614,0.119864,0.0583866,0.0256184,-0.102996,-0.190212,0.280581,-0.174191,-0.0369331,0.160589,-0.190872,0.119465,0.135346,0.0125075,0.162892,0.0865295,0.12037,-0.186429,-0.00886123,0.0692749,-0.154153,-0.0323174,-0.0808151,0.155956,-0.0820247,0.311859,-0.0948883,0.748191,0.232943,0.169253,0.279452,-0.0433779,0.122857,-0.0547026,-0.0688585,-0.090954,-0.854577,-0.730445,-0.340309,-0.251863,-0.0502616,0.172613,-0.477917,0.696607,0.324424,-0.112118,-0.732949,-0.15571,-0.32122,-0.288947,0.619894,-0.109467,0.0666741,-0.831488,-0.7458,0.0828426,-0.172,0.128145,0.0942453,-1.39492,0.0398229,0.20295,1.56861,0.00358596,-0.614698,0.259102,-0.0361284,-0.0312845,-0.183656,-0.182515,-0.00960565,0.273098,0.230519,-0.178554,-0.055817,0.71273,0.144557,-1.40455,-1.10144,0.988481,-0.204367,0.112823,-0.199077,0.163542,0.73426,1.23729,0.217857,-0.349276,-0.133626,-0.311143,0.279017,theresa.heitfeld,11,F
222,6.220664024353027,-0.9323527216911316,-0.21084,-0.0272358,-0.112574,-0.166603,-0.296361,0.0100123,0.0478944,-0.285097,0.00224253,0.349675,0.118274,0.140037,-0.0408369,-0.0418417,-0.295539,-0.0374544,0.0162007,-0.156579,-0.00981142,-0.00535609,0.0382613,-0.0866386,-0.0815347,-0.0473867,-0.269405,0.289419,0.118198,-0.0680597,-0.000727411,0.148172,-0.130249,0.0121356,0.0240461,0.2346,-0.054282,0.0860687,-0.11363,-0.192069,-0.234506,-0.126217,0.0264737,-0.00801897,-0.0832355,-0.113555,-0.0253847,-0.0717584,0.165093,-0.222642,0.331468,0.0350884,0.197461,-0.141133,0.388244,0.0846088,0.0392134,-0.084806,-0.293286,0.130389,-0.0641072,0.187167,0.102329,-0.193452,0.09086,0.16388,0.377265,0.332789,0.281357,0.227981,-0.0451989,0.258217,-0.142556,0.175213,-0.549432,-0.82039,-0.315653,0.256777,-0.0102706,0.0744422,0.137711,-0.186661,0.616551,0.255234,-0.0894304,-0.383222,-0.151921,-0.40274,-0.429557,0.657329,-0.157946,-0.146471,-0.489313,-0.608275,0.0850736,-0.231571,-0.172133,0.0275036,-1.29812,0.0428765,0.651992,1.54911,-0.148207,-0.758509,0.310323,-0.165092,-0.370401,-0.437393,-0.386373,0.235592,0.17158,-0.182357,-0.306671,0.081628,0.807716,-0.116765,-1.15792,-1.04307,0.95176,-0.0121278,0.217589,0.150024,0.306447,0.601352,1.14424,0.000263072,-0.0651685,-0.0634324,-0.184433,0.169317,sooedge,11,F
223,-8.276942253112793,-0.869440495967865,0.145114,-0.340269,-0.0338158,-0.0536195,0.289888,-0.165622,-0.293023,0.0256959,-0.0146759,-0.097947,-0.208841,0.259129,-0.326794,-0.0946526,0.309552,-0.153502,0.122156,0.0828637,0.260827,-0.144513,0.06128,-0.106033,0.159528,-0.248791,-0.21183,0.138849,-0.270902,-0.261241,-0.0422632,0.0725746,0.0973522,-0.142911,-0.00607055,0.170714,-0.0496038,0.337078,-0.270019,0.190077,0.0503753,0.396411,-0.278983,0.121612,-0.0998576,-0.206505,0.00271094,0.169811,0.26,0.358317,-0.123376,0.137538,-0.192712,0.409575,0.288953,-0.0539258,0.246497,0.189443,0.0639181,-0.25801,-0.178762,-0.0559654,-0.0538142,-0.270565,-0.302787,0.250649,0.0928743,0.228506,0.14543,0.456931,0.450263,0.136834,-0.521827,0.020288,0.17204,-0.653827,-0.0839205,-0.0748997,-0.157319,-0.101477,0.535732,-0.00349435,0.784257,0.107545,-0.160832,-0.669478,-0.0609829,-0.238329,-0.501409,0.401183,0.146283,-0.257346,-0.469121,-0.374204,-0.15907,-0.237275,-0.520135,0.109206,-1.56904,0.150398,0.424235,1.49781,-0.609539,-0.421098,0.0318065,-0.248982,-0.278954,-0.288187,-0.693472,0.364725,-0.287241,-0.145296,-0.16975,0.234239,1.00854,0.110356,-0.818183,-1.13911,1.08636,-0.39636,-0.195629,-0.144791,0.550196,0.748796,1.23295,0.271228,-0.0433115,0.156783,-0.262227,-0.0955701,kun_su93,10,M
224,-7.997030735015869,-0.47191303968429565,0.0199236,-0.308668,0.0429749,-0.104882,0.0776104,-0.0429936,0.0842377,-0.160586,0.0631824,0.374483,0.13505,0.169188,-0.182873,-0.0960031,0.24047,0.271027,0.0329551,0.0548727,0.0331223,0.049332,-0.0702163,-0.206069,-0.140271,-0.286548,-0.236377,-0.0010006,-0.272874,-0.0856498,0.208738,0.122476,0.0906897,0.35756,0.00602094,0.464354,-0.30211,0.191846,-0.282927,0.0186253,-0.0787621,0.442322,-0.163503,0.0911956,0.257642,-0.0822521,0.242001,0.370649,0.160165,0.236606,-0.220399,-0.121351,-0.089347,0.37454,0.296884,-0.157963,0.434325,0.268299,0.116581,-0.0460759,0.00823573,0.315537,0.150708,-0.28147,-0.204681,0.264593,0.286862,0.099795,-0.28118,0.245879,0.308689,0.160838,-0.200032,0.397522,-0.0451438,-0.518982,-0.309504,0.0365543,-0.087531,-0.0945657,0.287523,-0.325854,0.703844,0.0967029,-0.00704749,-0.73243,-0.0438249,-0.244401,-0.322777,0.156197,-0.0552888,-0.366155,-0.784481,-0.0432399,-0.131094,0.114224,-0.0633727,-0.21371,-1.54051,0.391257,0.409661,1.64699,-0.353385,-0.679716,-0.103268,-0.275814,-0.488457,-0.00225713,-0.470934,0.150506,-0.0836497,0.06568,-0.19729,0.196968,1.08253,0.2658,-0.781186,-1.19288,0.980278,0.0277401,-0.117836,-0.150694,0.983538,0.517295,1.2113,0.34577,-0.120876,0.353673,-0.0757298,0.104587,lolepidolite,10,F
225,-8.51050090789795,-0.9423381686210632,0.069179,-0.13235,0.310161,0.0189459,0.139475,0.0782261,-0.0657512,0.0133962,0.0859371,0.141518,-0.124527,0.235607,-0.711548,-0.00647571,0.129082,-0.0172071,0.0709349,0.2506,-0.178899,-0.292056,-0.167839,-0.120379,0.00458025,-0.117638,0.0161783,-0.219907,-0.334445,-0.296054,0.0201311,0.324716,0.223899,-0.0794347,-0.119789,0.078329,-0.18646,-0.00923644,-0.0572011,0.245882,-0.0265139,0.321528,-0.0789222,0.0973201,-0.0783051,-0.0250071,-0.0613657,-0.18339,0.172767,0.165532,-0.142042,0.0385717,-0.221944,0.395099,0.181875,0.0504091,0.512982,0.14224,-0.162289,-0.297346,-0.0794004,0.234107,-0.114313,-0.330667,-0.179488,0.281869,0.318346,0.437363,0.0971873,0.250141,0.428533,0.35542,-0.229453,0.12946,-0.0129774,-0.556214,-0.191972,-0.112514,-0.432585,0.357975,0.427889,0.0324434,0.675966,0.210072,0.0557435,-0.650664,-0.137658,-0.4757,-0.362931,0.59534,-0.136569,-0.292385,-0.592287,-0.776919,0.180581,-0.153124,-0.101875,0.0494041,-1.29606,0.0850966,0.456678,1.61876,-0.384531,-0.541162,0.158129,-0.169565,-0.505562,0.0682732,-0.710572,0.37753,-0.0280822,0.126955,-0.200987,0.297655,1.1626,-0.00486093,-1.10454,-1.03332,1.00687,-0.421062,0.094809,-0.33064,0.633519,0.233479,1.25187,0.243196,-0.229949,0.29191,0.123892,0.0116772,cousin.anais,10,F
226,-1.724177360534668,3.1200573444366455,-0.360354,-0.202735,-0.139042,0.0483262,0.0739881,-0.150208,0.107563,-0.185304,0.00386729,-0.112303,0.0669116,0.0678349,-0.325787,-0.0634342,0.067694,-0.113548,0.245441,-0.0610765,-0.0979727,-0.10065,0.0102498,0.0264719,-0.204534,0.127446,-0.036419,-0.198024,0.0122302,-0.208534,0.0193554,-0.157567,0.0243245,-0.0389063,0.0343489,-0.0157186,-0.188126,-0.0074043,0.0395353,0.261867,0.0663808,-0.0734159,-0.0254418,0.104836,0.122664,-0.0370584,-0.113518,0.179563,0.0203239,-0.0586439,-0.312008,-0.122652,0.143555,0.36534,0.0318278,-0.032356,-0.0790138,0.133739,-0.0291054,0.00977371,-0.0524757,-0.104521,-0.293624,-0.0470099,-0.337536,0.0443923,0.35254,0.127266,0.42443,0.0875194,0.00396081,0.401592,-0.127898,-0.00393044,0.405362,-0.579257,-0.0672642,0.0912136,-0.00655904,0.117041,-0.0498605,0.0744701,0.689045,0.119379,0.22273,-0.373734,-0.402758,-0.380706,-0.41753,0.321503,0.0635081,-0.281822,-0.434046,-0.595447,-0.144206,-0.0521286,-0.189442,0.338029,-1.75341,0.40507,0.635056,1.21356,-0.246396,-0.515097,-0.13291,-0.0226915,-0.441057,-0.375053,-0.362331,0.0166476,-0.138633,-0.0342638,-0.0402116,0.377447,0.546533,-0.034215,-0.954603,-0.869177,0.626507,-0.439367,0.0281294,0.209994,0.54003,0.900203,0.800792,0.360255,-0.135965,0.0764834,0.0185086,-0.0666545,olga.maria.anastasia,8,F
227,-7.665314674377441,-0.6803910732269287,0.0322192,-0.0842746,0.0994643,-0.0320149,0.235083,0.189193,-0.272562,-0.126753,-0.113558,-0.0597278,0.164592,0.198051,-0.00713804,-0.176212,-0.0634454,-0.0647005,-0.221194,-0.0308112,0.157255,-0.04402,-0.00759624,-0.265012,0.268588,-0.283941,-0.22593,0.00242278,-0.186932,-0.394422,0.170207,0.315927,0.140725,0.0525403,-0.203739,0.070943,-0.0807544,0.32738,0.0205745,0.0477084,-0.235324,0.0843117,-0.0501277,-0.0160453,0.15833,-0.358398,0.144011,0.230284,0.0916959,0.464327,-0.105602,-0.0761836,-0.00937349,0.160075,0.241715,-0.129961,0.32087,0.161624,0.0152109,-0.115662,0.222149,0.238636,-0.109665,-0.180843,-0.375207,-0.166211,0.244876,0.337997,0.328575,0.242296,0.365374,0.565712,-0.152468,0.341922,-0.0242328,-0.48841,-0.377755,0.140116,-0.146025,-0.0122558,0.411777,-0.426899,0.676507,0.188646,-0.179826,-0.878588,-0.311926,-0.333953,-0.459956,0.448035,0.0016158,-0.291622,-0.678825,-0.194517,0.120325,0.0365368,-0.32808,-0.0243335,-1.47013,0.523354,0.305049,1.53327,-0.299213,-0.576607,0.260622,-0.34175,-0.610622,0.0387032,-0.244288,0.351573,-0.368037,0.00319337,-0.127063,0.206996,0.775141,0.140314,-1.05893,-1.23921,1.11232,-0.480081,0.236098,-0.115888,0.789684,0.733319,1.01255,0.426814,-0.164058,0.21177,-0.107012,0.25227,__zzzz,10,F
